ParticipantID,BirthDate,Education,Institution,Ethnicity,Gender,Language,Major,Order,Condition,Passage,PassageType,PretestScore,PretestScoreRatio,PreviewTime,Session,Recall,RecallScoreRatio,RecallreText,RecognitionScore,RecognitionScoreRatio,Duration,Readability,Learnability,Feedback1,Feedback2
12,2002-01-14,Current undergraduate student,,Not listed (Please specify) - Middle Eastern ,Male,English,General Business,0,Linear Text,How to Watch Television,ACT Social Sciences,2,0.2222222222222222,172,After 3 Days,11,0.19642857142857142,"That the looks of a news cast member matters, you can be fired or hired based on just that aspect alone. TV and news stills goes by the ancient principle of ""banishing"" members. News and TV is watched for entertainment. The amount of air time an event is given in the news will decide how ""important"" it is. People applying to be on a news station front desk crew who are conventionally unattractive will not be picked for the job. Appearance of the person delivering the news on a news channel will either make people think that person is credible or not. When the statement ""now this"" is said, this means the switching to a  topics that is not connected. ",8,0.8888888888888888,18.018633333333334,Linear Text,Both,It was chronological in order making it easier to read,The first was helpful to become more accustomed to the more traditional display of information. The second forced me to adapt to a different style of information being displayed. 
12,2002-01-14,Current undergraduate student,,Not listed (Please specify) - Middle Eastern ,Male,English,General Business,1,Hybrid Map,The Hearing of the Barn Owl,ACT Natural Sciences,4,0.4,68,Immediately,22,0.15714285714285714,The azimuth of sounds refers to sound from a horizontal direction. Owls and humans have the same capacity to hear azimuth sounds but owl are 3 times better at identifying horizontal sound. The owl trough is longer than wide. An owls neurons are excited by a particular region of area. Owls feathers are auditorically transparent letting sounds travel through them unfiltered. An owl adjusts its talons to the turns of its prey even in the dark. ,10,1,69.27953333333333,Linear Text,Both,It had more of a chronological order rather than splitting up into different paths,Passage one provides a passage of reading you will see more often so it is good to be accustomed to it. Passage two teaches you to adjust to a bit of a different format. 
12,2002-01-14,Current undergraduate student,,Not listed (Please specify) - Middle Eastern ,Male,English,General Business,1,Hybrid Map,The Hearing of the Barn Owl,ACT Natural Sciences,4,0.4,68,After 3 Days,16,0.11428571428571428,"Owls troughs are longer than they are wide. Owls redirect their claws to the turning of its prey when chasing. Owls feathers are audio transparent, meaning sounds can travel and pass through them. An owls hearing horizontally is similar in capability to humans but is 3 times better for hearing of the vertical direction. Owls neurons are excited depending on the area of sounds. The sunken eyes of an owl allow it to better capture sound. ",10,1,18.018633333333334,Linear Text,Both,It was chronological in order making it easier to read,The first was helpful to become more accustomed to the more traditional display of information. The second forced me to adapt to a different style of information being displayed. 
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,3,0.3,151,Immediately,12,0.08571428571428572,"The Barn Owl has a very good hearing ability, it can hear from two direction axis - horizontal and vertical, which is better than most the species
It can catch even in the darkness
The part on their body for hearing is in the size of 2cm*8cm
Their left ear and right ear can hear different things
Their facial expression ",7,0.7,74.9469,Hybrid Map,Hybrid Map,"Because it clearly shows the hierarchical structure of the passage, allowing me to know how those paragraphs are connected and what is the relationship between them.","For the representation format of passage 2, it offers me a quick way to know the information from a glance. It is comfortable to read and I can concentrate more on the context. This form may not be as effective in training my reading skills as the first format, but it helps people who want to spend less time understanding a new area. As a graduate student studying in an interdisciplinary area, it is helpful for me to have structured knowledge to learn quickly.

====================================

Some other thoughts:
The two formats are helpful in different contexts and for different purposes.

For the representation format of passage 1, it trains the ability to summarize information and find the logic chain between paragraphs. This might make the reading process more frustrated at the beginning - since the reader needs to figure out and summarize a lot of things by themselves. But I believe this will ultimately improve their ability in seizing information and grow my reading skills. This is more like a student context, like for students before the undergraduate study (?)."
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,3,0.3,151,After 3 Days,11,0.07857142857142857,"The barn owl has a super good hearing ability, it can hear from two axis dimensions (vertically and horizontally). Its hearing ability is better than humans. Its ear is in the dimension of 2cm*8cm. It can catch animals in the dark based on its hearing ability when flying in the air. There is something outside the ear to shelter it. The left ear and right ear of a barn owl hear different things. ",5,0.5,26.172466666666665,Hybrid Map,Hybrid Map,"It is more organized with a visualized structure. When I recall, I recall following the image of the structure visualization in my memory.","First, I feel more confident to learn the content at the first glance. The knowledge is more clear and more organized, and I can clearly know how much information is presented. Second, it is better for me to recall the knowledge. The image of the mind map is in my memory, and I can recall following the map. For example, even if I don't remember the details of the example offered at the last of passage 2, I know there was an example supporting the author's argument. "
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,3,0.3,151,After 1 Week,12,0.08571428571428572,"The barn owl has a very great hearing ability, greater than most creatures including humans. It can hear from both horizontal and vertical directions, and the things they hear from these directions are different. its ear size is 2cm*8cm, and there is something covers over their ears to protect them. it can pray in the dark high from the sky. Its facial looking is special.",5,0.5,18.410433333333334,Hybrid Map,Hybrid Map,The structure is clear. And also I think the topic of passage two is originally more familiar to me.,"I think the shape/picture of the mindmap is in my memory. When I recall, I can recall more comprehensively in an organized way. "
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,5,0.5555555555555556,78,Immediately,13,0.23214285714285715,"1. a very popular sentence in television is ""now... this"", it often appears when a topic has been discussed for a few seconds and then shifts to another topic
2. people are not expected to focus on the other TV for a long time, they can always walk away
3. news reporters are expected to have a good appearance
4. people do not like actors and performers to report the news, decreasing the credibility. The author believes this is a serious problem.
5. televisions are for entertaining the users
6. televisions rely more on images than words
...
There is an example, but 
",9,1,74.9469,Hybrid Map,Hybrid Map,"Because it clearly shows the hierarchical structure of the passage, allowing me to know how those paragraphs are connected and what is the relationship between them.","For the representation format of passage 2, it offers me a quick way to know the information from a glance. It is comfortable to read and I can concentrate more on the context. This form may not be as effective in training my reading skills as the first format, but it helps people who want to spend less time understanding a new area. As a graduate student studying in an interdisciplinary area, it is helpful for me to have structured knowledge to learn quickly.

====================================

Some other thoughts:
The two formats are helpful in different contexts and for different purposes.

For the representation format of passage 1, it trains the ability to summarize information and find the logic chain between paragraphs. This might make the reading process more frustrated at the beginning - since the reader needs to figure out and summarize a lot of things by themselves. But I believe this will ultimately improve their ability in seizing information and grow my reading skills. This is more like a student context, like for students before the undergraduate study (?)."
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,5,0.5555555555555556,78,After 3 Days,12,0.21428571428571427,"The author believes that television shows aim to entertain people instead of offering serious news. There is a phrase (probably ""next... this"", I can't remember the exact words) that indicates that the host is going to transfer one content to another. Both contents do not play for a long time. People are not expected to sit in front of TV for a long time, they can leave at any time. People do not like actors to be the news host, which they believe decreases credibility. In other words, the news host's appearance influences their credibility. The passage also offered an example at the last, but I cannot remember the content clearly. ",9,1,26.172466666666665,Hybrid Map,Hybrid Map,"It is more organized with a visualized structure. When I recall, I recall following the image of the structure visualization in my memory.","First, I feel more confident to learn the content at the first glance. The knowledge is more clear and more organized, and I can clearly know how much information is presented. Second, it is better for me to recall the knowledge. The image of the mind map is in my memory, and I can recall following the map. For example, even if I don't remember the details of the example offered at the last of passage 2, I know there was an example supporting the author's argument. "
13,2000-02-14,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,Chinese,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,5,0.5555555555555556,78,After 1 Week,11,0.19642857142857142,"the author believes that the goal of television is entertaining users. TVs rely more on images than sound. Viewers are not expected to sit in front of TVs for a long period of time. There is a transition phrase, transiting news with different, unconnected content. The appearance of the news reporter influences the credibility of the news to viewers. people do not like actors (?) to be news reporters. I remember there is an example at the end of this passage, but I cannot clearly remember the content of the example, probably for supporting appearance's influences on news credibility.",9,1,18.410433333333334,Hybrid Map,Hybrid Map,The structure is clear. And also I think the topic of passage two is originally more familiar to me.,"I think the shape/picture of the mindmap is in my memory. When I recall, I can recall more comprehensively in an organized way. "
14,2000-11-11,Current undergraduate student,University of Michigan,Asian,Female,Chinese,Liberal Arts,0,Linear Text,How to Watch Television,ACT Social Sciences,2,0.2222222222222222,120,Immediately,12,0.21428571428571427,"""Now...this"" in television is an indication of transferring topics in a short interval- the television doesn't expect their audiences to spend too much time on a single topic. Television is presenting news without context and focuses more and quantity than quality, showing that news are turning into a form of entertainment. The newscasters are selected based on their looks instead of personalities. The story of Christine Craft, who is fired from TV station due to her look, is a vivid example of the unreliable nature of modern TV news.",9,1,49.49216666666667,Both,Hybrid Map,The first article has less sub-arguments while the second passage has a more well-structured representation form.,"Academic learning usually are more wide-ranged and contains many sub-points under a topic, which requires a more structured way of writing."
14,2000-11-11,Current undergraduate student,University of Michigan,Asian,Female,Chinese,Liberal Arts,0,Linear Text,How to Watch Television,ACT Social Sciences,2,0.2222222222222222,120,After 3 Days,15,0.26785714285714285,"News on television today does no intend to make their audiences focus on the same content for too long time, and the class ""now...that"" always indicates a transfer of focus during the show. News on TV are more similar to entertainment in recent days. Moreover, the newscasters are not selected based on their comprehensive abilities but on their appearances, the people who looks with more credibility would be more likely to get the role. The case of Christine Craft is an example of this phenomenon, in which she is fired due to her look on the show. The television is not a serious medium for news. ",9,1,30.561716666666666,Hybrid Map,Hybrid Map,"Passage two's structure has a visual feature in comparison with passage one's, and therefore leaves a deeper impression while I read. When I was comprehending passage two I could easily recall the structure of that passage, like how many big branches there are in the first level and what they are about. This kind of structure has the function of building and reactivating my memory about the passage's central points, making it easier to read.","In academic learning process I need to go over multiple papers with many dense arguments, and applying passage 2's format of representation helps me organizes the content in sequence. I consider this format will makes my learning process more effective as I can easily skip contents that are not so important and remember essential arguments in a logic sequence. "
14,2000-11-11,Current undergraduate student,University of Michigan,Asian,Female,Chinese,Liberal Arts,1,Hybrid Map,The Hearing of the Barn Owl,ACT Natural Sciences,5,0.5,65,Immediately,22,0.15714285714285714,"The barn owl are good at hunting from the air with high accuracy, which is the result of their multiple biological features. Barn owls are extraordinarily accurate in both the distance and the elevation of the sound, and thanks to their special neuron functions, they could map the sound they hear spatially even in the dark and adjust their positions. They also have very visually striking faces with their troughs surround their faces with acoustically transparent feathers. ",8,0.8,49.49216666666667,Both,Hybrid Map,The first article has less sub-arguments while the second passage has a more well-structured representation form.,"Academic learning usually are more wide-ranged and contains many sub-points under a topic, which requires a more structured way of writing."
14,2000-11-11,Current undergraduate student,University of Michigan,Asian,Female,Chinese,Liberal Arts,1,Hybrid Map,The Hearing of the Barn Owl,ACT Natural Sciences,5,0.5,65,After 3 Days,25,0.17857142857142858,"The barn owls are hunters who can catch their preys with great accuracy from the air. Barn owls are visually striking animals with troughs around their faces and ""acoustically transparent"" feathers.  They can sense the position of their preys by their extraordinary acoustic sensation. They could hear both the distance of the sound and the elevation of the sound, and the neurons in their brain would be activated by sound in different location, therefore constructing a spatial map of where their preys are. The barns owls are able of differentiating very minimal movements of their preys even within the dark, and adjust their bodies' concentrations due to the preys' movements. ",7,0.7,30.561716666666666,Hybrid Map,Hybrid Map,"Passage two's structure has a visual feature in comparison with passage one's, and therefore leaves a deeper impression while I read. When I was comprehending passage two I could easily recall the structure of that passage, like how many big branches there are in the first level and what they are about. This kind of structure has the function of building and reactivating my memory about the passage's central points, making it easier to read.","In academic learning process I need to go over multiple papers with many dense arguments, and applying passage 2's format of representation helps me organizes the content in sequence. I consider this format will makes my learning process more effective as I can easily skip contents that are not so important and remember essential arguments in a logic sequence. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,5,0.5,255,Immediately,22,0.15714285714285714,"Barn owls can hear in both vertical and horizontal dimensions. Their faces are the most striking feature, and they are able to pick up on sounds so acutely that they can even figure out if an animal as small as a mouse has turned its body in the dark. Each individual neuron in their brain is focused on one dimension(?)/aspect(??) of sound. Though barn owls are the same as humans in terms of hearing acuity for the horizontal dimension of sound, they are 3 times better at the vertical dimension of sound (elevation). The feathers on their face are called troughs, which are 2 cm wide and 9 cm long. Prior to the discovery of the barn owl, it was thought that humans had the best hearing ability (I think). ",10,1,44.3579,Hybrid Map,Both,"The second passage was easier to go through because of chunking, and I think it was faster to scroll horizontally than vertically. ","If I were reading digitally, I'd prefer the second passage. But if I were reading it on a physical document, I'd prefer the format of the first passage. For physical documents, I'd be able to highlight + add visual flairs to important information to bring information to my attention, and I don't really like to have too much white space for physical academic documents. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,5,0.5,255,After 3 Days,27,0.19285714285714287,"The barn owl hears in two dimensions  horizontal and vertical. Vertical is based off of elevation and horizontal is based off the azimuth. The barn owl is three times better than humans in hearing through the vertical dimension, but the same as humans in hearing through the horizontal. Previously, it was believed that humans had the best hearing acuity. The barn owl's most distinct feature is its face. It has face feathers called ""troughs"" that are two inches wide and nine inches long. Its face feathers are also acoustically transparent so that it can hear better. The barn owl's hearing is so good that it can detect subtle movement of small animals (like mice) moving in the dark, such that it can rotate its talons at a moments notice to better catch its prey. The neurons in the barn owl's brains are focused on only one aspect of sound each. ",10,1,17.987783333333333,Hybrid Map,Both,"Passage 2 is easier to read in an online format where I can freely zoom in/out of the text and pan around the area. It also chunks the information into sizable paragraphs, and also makes the entire passage feel shorter by occasionally stacking two 'boxes' on top of one another; shorter passages can appear less daunting to read. ","If it were a physical print, I'd still prefer the traditional Passage 1 format over the Passage 2 format, as I dislike having so much negative space (for Passage 2) in printed form. I feel like the abundance of negative space would affect my concentration, but I'm not sure about the validity of that statement without actually printing it out and trying it. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,0,Linear Text,The Hearing of the Barn Owl,ACT Natural Sciences,5,0.5,255,After 1 Week,24,0.17142857142857143,"The barn owl's most distinct feature is its face. However, it has very acute hearing. It was previously thought that humans had the best hearing in the animal kingdom, but barn owl's have the same hearing acuity in the horizontal dimension as humans, and three times the hearing acuity in the vertical dimension when compared to humans. The vertical dimension of hearing is referred to as ""elevation"", and the horizontal dimension is referred to as the ""azimuth"". Barn owls developed a good sense of hearing from the vertical dimension because they fly over their prey. Barn owls have feathers on their faces called ""troughs"" which are 2 inches wide and 9 inches long. Their face feathers are acoustically transparent. The hearing acuity of barn owls is so sharp that they are able to perceive slight movements of their prey even in the dark  they are able to adjust their talons to the slight changes of body movement in mice. Each neuron in the barn owl's brain captures only one specific dimension of hearing. ",10,1,17.8465,Hybrid Map,Both,Passage 2 uses chunking and visually separates all the information for you. ,"I think it depends on context. The format of passage 2 would be helpful if it's for something like one-off passages for high school/college english courses or SAT/GRE/ACT tests, but it would be an inefficient way to read if it's in long-form content, such as a textbook. Even having multiple pages of this kind of reading could make the second style more tiring to some. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,8,0.8888888888888888,65,Immediately,20,0.35714285714285715,"The author of this article is incredibly critical of the television news format. Though they are critical of the production decisions, in some ways they are also critical of the viewer (to a slightly lesser degree). Viewers are only able to receive news in fragments called ""Now...this"", and aren't really expected (by television productions) to be able to retain their attention for long. The ""cast"" of the news production must be made of attractive individuals, which can not be over 50, balding, or anything otherwise against conventional beauty standards. The author, for some reason, compares their firings to ancient times, where people could be killed for not being acceptable of some standard. One chunk also speaks of Christine Craft, who was hired for having an ""acceptable appearance"" in January 1981, and was fired in August 1981 because viewers found her to be not attractive enough to be a credible source of information. Essentially, because news production doesn't believe their viewers can retain attention unless pretty people are talking to them, the viewers end up not being able to as a self fulfilling prophecy. ",9,1,44.3579,Hybrid Map,Both,"The second passage was easier to go through because of chunking, and I think it was faster to scroll horizontally than vertically. ","If I were reading digitally, I'd prefer the second passage. But if I were reading it on a physical document, I'd prefer the format of the first passage. For physical documents, I'd be able to highlight + add visual flairs to important information to bring information to my attention, and I don't really like to have too much white space for physical academic documents. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,8,0.8888888888888888,65,After 3 Days,17,0.30357142857142855,"""Now...this"" segments are short snippets of television news that are entirely disconnected from one another. Because viewers aren't expected to stay in front of their television sets all the time, television news broadcasts have relegated themselves to these ""Now...this"" fragments due to presumably waning attention spans. The writer calls news anchors a ""cast"" and state that they are hired primarily for their physical attractiveness. They must adhere to conventional beauty standards, including being below 50, not balding, etc. To illustrate the apparent need for news anchors to be attractive, the writer cites an incident surrounding Christine Craft, who was hired in January 1981 and subsequently fired in August 1981. She filed a lawsuit against her company for sexism, and an investigation into the matter revealed that, because the audience didn't like how she physically looked, they therefore found her less credible as a source of information. The writer criticizes the ""Now...this"" segments and the television news industry as a whole. ",9,1,17.987783333333333,Hybrid Map,Both,"Passage 2 is easier to read in an online format where I can freely zoom in/out of the text and pan around the area. It also chunks the information into sizable paragraphs, and also makes the entire passage feel shorter by occasionally stacking two 'boxes' on top of one another; shorter passages can appear less daunting to read. ","If it were a physical print, I'd still prefer the traditional Passage 1 format over the Passage 2 format, as I dislike having so much negative space (for Passage 2) in printed form. I feel like the abundance of negative space would affect my concentration, but I'm not sure about the validity of that statement without actually printing it out and trying it. "
15,1999-03-05,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Information Sciences,1,Hybrid Map,How to Watch Television,ACT Social Sciences,8,0.8888888888888888,65,After 1 Week,17,0.30357142857142855,"The author lambasts the ""Now...this"" segments of broadcast television news. ""Now...this"" segments are typically 8 minutes long and have nothing to do with either the previous or subsequent ""Now...this"" segments. The author posits that this is because the producers of these news shows do not expect their viewers to be able to pay attention for long periods of time, and may in fact be roaming in and out of the room in which the television set is. The author also refers to the news anchors as a ""cast"" of talking wigs(?) to indicate that they are only hired for their looks. Drawing upon an example of a former female news anchor, Christine Craft(?), the author speaks of Christine's experience being hired in January 1981 and subsequently fired in August 1981 because the audience didn't like the way she looked. After filing a sexism lawsuit against the network, it was discovered that the audience thought the information she was presenting was less credible simply because they didn't find her as attractive. Therefore, the author explains that the ""cast"" of anchors must be conventionally attractive  under 50, not balding, etc. The author seems to be critical of the way the news is being presented in the current television era. ",9,1,17.8465,Hybrid Map,Both,Passage 2 uses chunking and visually separates all the information for you. ,"I think it depends on context. The format of passage 2 would be helpful if it's for something like one-off passages for high school/college english courses or SAT/GRE/ACT tests, but it would be an inefficient way to read if it's in long-form content, such as a textbook. Even having multiple pages of this kind of reading could make the second style more tiring to some. "
16,2000-08-12,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Cognitive Science and Biopsychology,0,Hybrid Map,The Hearing of the Barn Owl,ACT Natural Sciences,3,0.3,131,Immediately,11,0.07857142857142857,"owls hunt from sound perception in the horizontal and vertical direction
owl's facial structure permits optimal sound perception
owls only map a small region of sound perception
owls hunt with great accuracy using sound",8,0.8,35.8712,Linear Text,Both,traditional format,"depends on the content, different kinds of info organization can be helpful"
16,2000-08-12,"Bachelor's degree (BS, BA, BE, ...",University of Michigan,Asian,Female,English,Cognitive Science and Biopsychology,1,Linear Text,How to Watch Television,ACT Social Sciences,0,0,105,Immediately,5,0.08928571428571429,"TV is more about image viewing rather than information receiving
news broadcast has placed more emphasis on getting the most viewers and presenting their image rather than delivering accurate information
the audience makes judgments of accuracy and truthfulness of the news not on the source or the news itself, but more on the broadcaster",9,1,35.8712,Linear Text,Both,traditional format,"depends on the content, different kinds of info organization can be helpful"